1111,1121,1112,1122,1211,1221,1212,1222,2111,2121,2112,2122,2211,2221,2212,2222,3111,3121,3112,3122,3211,3221,3212,3222,3222,2221,4112,1222,1112,3221,4221,3122,2111,1221,3211,2211,3111,3212,3112,3121,2112,1212,2212,2121,2222,1211,1111,2122,1121,1122,1221,1111,3211,3122,2112,4222,3111,1122,3222,1222,1212,2211,2122,3221,4212,2221,3112,3121,1112,2212,2222,2111,2121,1121,1211,3212,1222,2111,3111,2221,3121,2122,1121,2121,4111,2222,3211,3122,1112,1212,3222,3212,3112,1122,1111,2211,3221,2112,1211,4211,2212,1221,2211,1221,1211,4122,2121,2212,3112,3211,3111,2221,1112,4121,2122,3121,1212,1122,2112,3122,3221,3212,3222,1121,1111,1222,2222,2111,2121,1221,2221,1222,3212,3221,1121,3122,2222,3211,2212,3121,1212,1122,4222,4111,2112,3111,2122,1112,2211,3222,3112,1111,2111,1211
1111,1121,1112,1122,1211,1221,1212,1222,2111,2121,2112,2122,2211,2221,2212,2222,3111,3121,3112,3122,3211,3221,3212,3222,1211,3212,3121,2211,1111,3112,1121,3222,1112,2222,2121,4121,2122,2212,3111,1122,2111,1222,3221,2221,4221,2112,1221,3122,1212,3211,1111,1121,3111,1112,2211,2112,2111,3212,2221,3211,3221,1212,3122,3222,4122,1222,2212,1221,1122,2122,1211,2121,3112,2222,4222,3121,3112,4111,3111,2122,3121,3122,2212,2211,3221,1221,1112,3222,3211,2221,1211,2111,2112,2121,1121,1111,1122,2222,1222,4211,3212,1212,3112,2222,1112,2112,2121,3222,1122,1212,3111,2122,2211,1211,2221,1121,4212,3221,2212,3212,1221,1222,2111,3211,3121,3122,4112,1111,2111,2211,3112,3111,1121,2221,4112,2212,1212,1221,1112,3211,1111,1122,3122,1211,2222,3212,3121,3221,2122,2121,4221,3222,2112,1222
1111,1121,1112,1122,1211,1221,1212,1222,2111,2121,2112,2122,2211,2221,2212,2222,3111,3121,3112,3122,3211,3221,3212,3222,1222,3111,2212,3121,3122,3222,2121,1211,1221,2221,2111,2211,4221,3112,1122,1111,4122,2222,2122,3212,1112,3221,3211,1121,1212,2112,3211,2211,1212,3222,1222,3212,2111,4111,3112,4211,2121,2221,2222,3122,1211,1122,2212,3121,1121,3111,1112,2122,1221,2112,1111,3221,3212,1211,3122,3221,3112,1212,2211,1121,2112,1222,1111,2222,2111,3222,2212,3121,4121,3111,2221,1221,4112,1122,2121,1112,2122,3211,4212,2122,1211,1111,2111,2221,3111,3122,3121,3222,1121,1222,2212,2121,1112,2112,2222,4222,2211,3112,1212,3212,3211,1221,1122,3221,1211,3111,3121,2112,1222,2111,1112,1212,3112,3221,2121,1221,2211,3122,4112,1122,2122,2222,3211,2221,2212,3222,1121,3212,1111,4221
1111,1121,1112,1122,1211,1221,1212,1222,2111,2121,2112,2122,2211,2221,2212,2222,3111,3121,3112,3122,3211,3221,3212,3222,3212,2212,3111,2121,2222,1111,2122,3122,4121,1121,1122,1221,1112,3222,1222,3121,2211,3221,2112,2221,3211,3112,1211,4221,1212,2111,1111,2111,3222,2211,2121,3221,2222,3121,3122,3212,1221,2221,1112,1122,1121,1222,2122,4212,2212,4222,2112,3111,3211,1211,1212,3112,2112,1222,2121,3221,3111,3112,1121,2211,2221,4122,1111,3222,2122,3212,1221,1112,1122,2212,3121,1211,2111,2222,3211,3122,4112,1212,3111,2212,2222,1112,4111,2221,1111,1121,3122,3121,3112,1221,2122,2121,1222,3221,1212,1211,2111,2112,3211,3212,3222,1122,4211,2211,4222,2212,1121,2122,3111,2221,2112,3122,1212,3221,4111,3121,1221,2121,1112,1122,2211,1222,3212,3112,1111,3222,3211,2111,2222,1211
1111,1121,1112,1122,1211,1221,1212,1222,2111,2121,2112,2122,2211,2221,2212,2222,3111,3121,3112,3122,3211,3221,3212,3222,3122,2221,3211,1221,4212,2111,1211,1121,3221,2112,3111,3112,2121,3212,1122,2211,1111,4222,1212,1112,3222,2122,2212,3121,1222,2222,3112,2121,1121,1112,1122,2111,1212,4111,3222,1222,1221,3212,1111,2122,2212,3211,1211,2221,4121,2222,2112,3122,3111,2211,3121,3221,3112,2111,3122,3222,1212,3221,1111,4221,1112,3121,2222,1221,2121,4112,2112,1222,2122,1211,2212,3212,1122,3211,2211,1121,3111,2221,1111,2112,1122,1212,3112,2111,2121,1221,1222,3222,3212,2211,1112,3121,1211,3122,2222,3111,2221,4122,1121,2122,4211,2212,3211,3221,3212,2111,2211,1112,1122,3221,1211,1221,3122,1111,4222,4111,3211,3112,1222,1212,2112,2122,3121,3111,2221,2121,2212,3222,1121,2222
1111,1121,1112,1122,1211,1221,1212,1222,2111,2121,2112,2122,2211,2221,2212,2222,3111,3121,3112,3122,3211,3221,3212,3222,1121,3122,3111,1212,3212,1112,3121,3222,2122,1211,3221,3112,2211,1111,2221,3211,2111,1122,4222,2121,2212,2222,1221,4111,1222,2112,3111,2212,2211,3122,3212,1112,2121,1212,3112,2112,2221,4212,2111,3211,4211,2222,3221,1111,1221,1222,1211,1122,2122,3121,1121,3222,3111,1112,3121,1111,1222,1212,2122,4112,2212,1121,2221,1122,3211,2112,3122,1221,3112,4121,3212,3221,2222,1211,2111,3222,2211,2121,2212,1112,2222,3111,1222,3212,3222,2111,3211,4122,1211,1121,2112,2121,1111,1221,4221,3122,3221,2221,1212,1122,3121,2211,2122,3112,1222,2222,4112,3222,3121,2212,3211,1122,2111,2221,2121,3112,3212,3122,1121,2122,3221,2112,1211,1112,1111,3111,4221,2211,1212,1221
1111,1121,1112,1122,1211,1221,1212,1222,2111,2121,2112,2122,2211,2221,2212,2222,3111,3121,3112,3122,3211,3221,3212,3222,3121,3212,2111,2112,2122,3111,1111,3222,2222,3122,1122,1212,3211,2221,1121,3221,1222,3112,1211,4121,1221,2212,4212,2211,2121,1112,1122,4222,1112,2211,2111,1111,2112,1121,2122,2221,2212,3222,2222,4221,3112,3122,3121,3111,1211,1222,3212,2121,1221,3221,1212,3211,2112,3111,3112,1211,1222,2111,3222,1122,3221,3121,2121,2212,2211,4111,1112,2222,1221,2122,3212,1121,3122,4112,3211,1111,2221,1212,2122,3222,2112,3112,2211,1112,2221,1121,1221,1211,2111,2121,1122,3121,4122,1212,1111,2212,4211,3221,1222,3212,3211,3122,3111,2222,3222,2211,1111,2222,2111,1122,1112,3221,3212,3121,3122,3211,1212,3111,2112,3112,4222,1211,2122,1222,2212,2221,1121,1221,4111,2121
1111,1121,1112,1122,1211,1221,1212,1222,2111,2121,2112,2122,2211,2221,2212,2222,3111,3121,3112,3122,3211,3221,3212,3222,3121,1121,3212,1111,2121,3211,4211,1222,1212,3111,2221,4121,3122,2212,1221,3222,1122,1211,1112,2122,2112,2111,2211,3112,2222,3221,4112,1121,3112,2222,1111,2121,3121,1122,2221,2122,3211,1221,2212,3212,1112,2111,3222,3111,3221,3122,1211,1222,1212,4111,2211,2112,3211,2221,3112,2222,2112,2111,1222,1122,2121,1212,3222,2212,1221,1211,3221,1121,3212,1111,3111,2122,1112,4122,4222,3122,2211,3121,1211,1221,1121,1122,1112,3121,3112,2222,2111,2121,3221,3211,4212,4221,3212,1212,1111,3111,2211,3122,3222,2212,1222,2122,2112,2221,3111,3211,1121,2122,2112,4221,4112,2211,1212,1211,3221,2121,2111,1111,2222,3212,1112,2221,3222,3122,2212,3121,1222,3112,1221,1122
1111,1121,1112,1122,1211,1221,1212,1222,2111,2121,2112,2122,2211,2221,2212,2222,3111,3121,3112,3122,3211,3221,3212,3222,1222,3122,1212,1112,3121,1111,2122,1121,1211,2221,2112,2211,3112,3221,4122,1122,3211,2212,2111,3111,2121,3222,4111,1221,2222,3212,2111,1111,2222,3122,1212,3221,1121,2211,3222,4211,3112,3111,1221,3211,2112,4112,1211,2121,2221,3212,2122,2212,1122,1112,1222,3121,1221,2212,3212,4121,2121,3121,2111,3211,1121,2222,1212,3111,4221,2211,2122,2221,1222,2112,3112,3221,1122,3222,1112,3122,1211,1111,3121,2111,3112,3222,2112,3221,4212,4222,1221,2212,1111,3212,1212,1122,1112,2211,2222,3211,2122,2221,1121,3111,1211,1222,2121,3122,3111,1222,2212,3212,1211,1112,1111,3121,4222,2222,2111,1121,1212,2122,3221,2211,3112,3122,2121,2112,4111,3211,1122,2221,3222,1221
1111,1121,1112,1122,1211,1221,1212,1222,2111,2121,2112,2122,2211,2221,2212,2222,3111,3121,3112,3122,3211,3221,3212,3222,2122,4121,2112,1211,3111,2221,1122,1212,1221,1121,3212,2211,4212,3122,1112,2121,3222,1111,2111,1222,3121,3211,3112,2212,3221,2222,2212,2211,1122,1222,4122,2222,3221,1111,3122,1112,2111,1121,2221,3111,2122,3211,3112,1221,1212,4221,2121,2112,3121,1211,3212,3222,3121,1222,2112,1121,3122,3221,2212,4222,3112,2121,1111,4211,1221,1212,3111,2222,3211,2211,1112,3222,2221,1122,3212,2122,2111,1211,2121,2221,3111,2222,1211,3121,3112,3221,3212,2211,2122,1221,3222,3122,3211,1122,1112,4112,2112,1111,1212,2111,2212,1121,1222,4111,2111,1122,4221,3212,1211,2112,1112,2122,1221,1222,1212,3122,1111,3211,4112,3221,3112,2121,3121,2222,2211,1121,2221,3222,2212,3111
